calcn_r_Right_GRF_Fx,calcn_r_Right_GRF_Fy,calcn_r_Right_GRF_Fz,calcn_r_Right_GRF_px,calcn_r_Right_GRF_py,calcn_r_Right_GRF_pz,calcn_r_Right_GRF_Tx,calcn_r_Right_GRF_Ty,calcn_r_Right_GRF_Tz,calcn_l_Left_GRF_Fx,calcn_l_Left_GRF_Fy,calcn_l_Left_GRF_Fz,calcn_l_Left_GRF_px,calcn_l_Left_GRF_py,calcn_l_Left_GRF_pz,calcn_l_Left_GRF_Tx,calcn_l_Left_GRF_Ty,calcn_l_Left_GRF_Tz
9.14072495844013,10.2038580954813,0.26687729209609,0.227781522710312,-0.027382818358598,0.0131390815693046,0,-0.0278381182096067,0,0,0,0,-0.037806247781171,-0.0989715828520059,0.00756148661469553,0,0,0
0.0525167132588293,0.0210726213578684,0.000702863847428901,0.232764614478301,-0.0271852620935943,0.0158849918609989,0,0.000728047384257663,0,0,0,0,-0.0418594529775241,-0.0935596354585359,0.00717138402928892,0,0,0
0,0,0,0.237957090392199,-0.0267551099508907,0.0187324902384374,0,0,0,0,0,0,-0.0449148761021645,-0.0890317858341789,0.00670873892595227,0,0,0
0,0,0,0.243442400790404,-0.0260454427507891,0.0216192129991244,0,0,0,0,0,0,-0.0467846525618243,-0.0857620277872273,0.00617501465957324,0,0,0
0,0,0,0.249167356038119,-0.0250893328491597,0.0244764482184595,0,0,0,0,0,0,-0.048204397511291,-0.0830374952534671,0.00560819550784346,0,0,0
0,0,0,0.255106937249149,-0.0239215129713,0.027287640885527,0,0,0,0,0,0,-0.0492794675087515,-0.0806941129513393,0.00501390367756096,0,0,0
0,0,0,0.261359399341023,-0.0224707481555251,0.0299977852752554,0,0,0,0,0,0,-0.0500503293135996,-0.0786200938895567,0.00437563309857793,0,0,0
0,0,0,0.267919098983134,-0.0207493338711368,0.0325821322087127,0,0,0,0,0,0,-0.0507265085504271,-0.0764325661289458,0.00373612369665205,0,0,0
0,0,0,0.274687494930155,-0.0188435149854293,0.0350762152769387,0,0,0,0,0,0,-0.0513697419768028,-0.0740760309261085,0.0031113248859157,0,0,0
0,0,0,0.281691518645864,-0.0167296545436737,0.0374671824964955,0,0,0,0,0,0,-0.0520180613931585,-0.0714265620928526,0.00252212059559933,0,0,0
